Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Indonesia,IDN,1.31100493323238,1.39126069502872,1.3885463821283,1.49672688517341,1.51032182099909,1.49537719264076,1.57236430937908,1.61782661822542,1.58084172320028,1.62286446373694,1.70283790580419,1.92355556615107,1.92432588804794,1.76858505134865,1.88857844527322,1.88562381069922,1.84269495663602,1.95584972642611,2.16047032927399,2.2992559151159
"Iran, Islamic Rep.",IRN,5.19419032444016,5.31039806898106,5.4936259206998,5.73573269765601,6.04763799473075,6.42310269331057,6.79305268264808,7.10929414073047,7.13395314950528,7.29642609154048,7.17981033224526,7.23118291784805,7.23083045383908,7.43956139965398,7.57050172219933,7.32575903793166,7.28889081505387,7.41280894073341,7.44508460397157,7.27795087587852
Iraq,IRQ,3.55802124483401,3.83667478012274,3.47205533220836,3.00271640105286,3.16271815469671,2.96633801234294,2.87003137780406,2.67437646036143,3.01659422504102,3.11003574059271,3.47194745066974,3.49125294796149,3.80930478504492,3.9203198852233,3.64769534672628,3.52695210840058,3.67538904400006,3.91407000711022,4.01939345457171,4.19983672120634
Ireland,IRL,11.1768870490548,11.5926495049587,11.1725820071267,11.0320952029497,10.9796368456647,11.2141745059823,11.0586151837022,10.5388979009843,10.197026419453,8.94303147441854,8.81329661529246,8.00858680870827,8.07255890285279,7.72305798597364,7.62816275260038,7.88182481747302,8.16346265716804,7.85873717272184,7.73732378325387,7.24514322077522
Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,9.06344410876133,8.99984469638143,9.29680393166738,9.40699886469884,9.27595826808813,8.80362452511987,9.12003655259718,9.27563661705562,9.12735320223192,8.78085969821171,9.25022255142799,8.99070278591056,9.61506827110724,8.31317079223277,7.87760035306828,7.89250717648338,7.60355761255951,7.52986820267311,6.87621041012459,6.91959371834315
Italy,ITA,7.66216803916005,7.66260458699655,7.77212966956651,8.06445963606381,8.18925745010484,8.17378306441827,8.02576641506568,7.86076796398096,7.56424848741515,6.71897021972187,6.83683617681371,6.6805941975212,6.32770894762567,5.75190574350328,5.38747546025491,5.56325946870661,5.49816514509457,5.43785758887894,5.37687092998968,5.31131544170879
Jamaica,JAM,3.85115257033809,3.83940763425072,3.88515997762148,3.99467834638723,3.96768185828063,3.94491627685716,4.48383826194266,4.44983970499404,3.54801788081503,2.89450382748204,2.7360221526618,2.74200175218945,2.52190635761247,2.66846587207715,2.58211134007285,2.53717648856495,2.70097180451722,2.57088074751801,3.06205721768071,2.98176162161011
Japan,JPN,9.32341556096907,9.2047912291878,9.46761328875939,9.51275428030411,9.46963451746574,9.49198928012225,9.30373722786342,9.57078418363185,9.0441421074247,8.5982489278839,9.03006153251152,9.49301056480916,9.82229732546333,9.90843131779889,9.56283977432658,9.2766294225014,9.18969781125075,9.09830498431741,8.80168143468674,8.54098020491546
Jordan,JOR,3.21784811994207,3.14720595896818,3.19778191834177,3.20786214715923,3.35838382634627,3.49914270817669,3.31986515064878,3.25791924663868,3.01679230536779,3.04697606020862,2.91433398712607,2.91983946915206,3.34448960542282,3.09299214211812,2.95101900098943,2.66582511828137,2.49080346525,2.55986532646509,2.36905549800552,2.30215243883444
Kazakhstan,KAZ,8.07262961324075,7.90398116612662,8.82027432619012,9.80212040709372,10.5262217544025,11.1711680695843,12.1047147995166,12.8124218163691,15.3407460167047,13.2736197921255,14.0731404429738,14.8243644637688,14.5663825112607,15.2627883750649,12.1024147697437,10.8722627228243,11.3605355213572,11.8961451695073,11.8513158956408,11.4569378323984
Kenya,KEN,0.269678019354973,0.23930559491135,0.226358759664259,0.193383380727808,0.213843272232614,0.232123353893108,0.251860161682165,0.246340428478265,0.252890662743555,0.290106808807945,0.304447042493913,0.305616411966879,0.277867939553368,0.314785777377738,0.330556050460578,0.367330896394853,0.399000569590554,0.387757342883883,0.350126986017145,0.43727903105104
Kiribati,KIR,0.337738950307342,0.331378201941876,0.432900423224354,0.424169149179554,0.519620892345549,0.713092379059769,0.699419484807841,0.588246815220843,0.577111735172032,0.566059083917275,0.462984404324812,0.455079145043352,0.537547695343901,0.529516098692055,0.521807180579167,0.514107968321485,0.590652504771824,0.747744334393569,0.736130111615959,0.724398576768367
"Korea, Dem. People's Rep.",PRK,3.07355752386297,3.1638460561568,3.01204666202996,3.05865335334295,3.10327015423337,3.21937074339504,3.25717036248238,2.69455714433827,2.97641350033186,2.25209935689268,2.09102687090642,1.49694618825722,1.54614091749628,1.10511955793163,1.24292910604646,0.993743981127167,1.18158564934295,2.12765785927867,1.97089106469024,2.17585095574668
"Korea, Rep.",KOR,9.7144937391762,9.95415595352383,9.71775769730364,9.72389550074158,10.1057518151682,9.98245060279786,10.0715773814551,10.3461865861669,10.4968514522634,10.6806558156211,11.6079160232581,11.9847872111204,11.9586009011664,11.8900086818471,11.5887437408533,11.9147436748262,12.0247251699338,12.2002860229015,12.2252458192145,11.7993253802233
Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,25.7584238159989,26.7061778182574,27.1519867266338,27.6563564091108,28.7488024493423,31.2740045808784,30.6464096164379,28.163743238456,28.6088264638789,27.7762878595907,27.4244777800249,26.4932052246952,25.1306234399685,23.9571011607105,22.7483952757201,22.7745842187799,22.6156325896709,21.9956642280484,21.1688865289878,20.8619489599151
Kyrgyz Republic,KGZ,0.953372529805651,0.802814907686397,0.995852243210702,1.10840127547199,1.08919230175711,1.026614533517,1.01946960211202,1.22807679564795,1.4119992157636,1.25573537214754,1.16558672233935,1.38178650954903,1.79412191817961,1.63997484342278,1.66395339527838,1.72405117725053,1.59552591648411,1.52140949068694,1.77927500474473,1.55664325620875
Lao PDR,LAO,0.16571982338686,0.18116903668981,0.197998575891713,0.202142175587401,0.209772019108838,0.215275320130337,0.275788167391797,0.286359934748584,0.334101432922988,0.407709229775139,0.455449902954529,0.473791307994906,0.502396520670008,0.630232153811209,0.648588505964158,1.30830292257498,2.27821402083523,2.72223852284337,2.72483944564601,2.59426810708029
Latvia,LVA,2.92707651369559,3.14910768151226,3.18157986637043,3.31737300453369,3.36703009628252,3.44381073876975,3.69642929846961,3.87669991159087,3.72475897303075,3.43657219370239,4.06187225496527,3.8354933125832,3.72114706280646,3.70159288204297,3.65135215876578,3.70159303597947,3.64882117325033,3.66585517686674,4.04218817909178,3.95543586167438
Lebanon,LBN,3.62677583562813,3.84808165497129,3.7871070488739,3.86476043200344,3.90836995844113,3.72169651776841,3.43865830503512,3.12707396566477,3.81576847809561,4.42322813224247,4.17550754841099,4.19816951589354,4.53234297291862,4.09237709725404,4.00838838854023,4.22101164081579,4.44347218866373,4.79927815955606,4.66992988980668,4.83404536996868
Lesotho,LSO,0.195133666561595,0.20005271389011,0.205253075253648,0.205716921683929,0.216582790610057,0.217454631456156,0.217525474333288,0.221834011497966,0.230574827216576,0.263790637517188,0.271907466391461,0.279730297219551,0.301744572621826,0.294126304729847,0.291135827892489,0.306817811179659,0.321847571877339,0.322488945806225,0.332117549169768,0.345958255384824
Liberia,LBR,0.148520459902239,0.150923247814631,0.147030038263448,0.155582843902486,0.17934651969567,0.205123939766214,0.199687618417164,0.176175555006658,0.142710398449444,0.13828191929603,0.181594032142015,0.203293358009605,0.219311405596613,0.207800988249374,0.269947463934407,0.273180857320295,0.2996113268854,0.266853958828555,0.231112626343778,0.23669639765075
Libya,LBY,8.67542615703065,8.42507727568066,8.43427392771276,8.82611703860042,8.52034502026135,9.07676066343201,8.85932179460959,8.10047000269935,8.55279960210516,8.86765845960898,9.17284493394943,6.77910567566101,9.81793482106336,9.79245388104326,9.51168329899288,8.2894143764012,8.11022145169293,8.64812522526314,8.74063109640657,8.64655782310429
Liechtenstein,LIE,6.66141827650942,6.29194630872483,6.52954616115831,6.76470600506838,6.70553948024271,6.64682265041543,6.59233581278698,5.68990051152865,6.21451368062786,5.88647493885043,5.28864882301993,4.9738872904075,5.20476640503531,5.16220175014438,4.31313339507551,4.28322838773179,3.98840718871717,4.22286142214682,3.66674525539001,3.89792645809636
Lithuania,LTU,3.00325528870113,3.21249918607083,3.25872260604537,3.28822815509203,3.52672056362743,3.86151747214955,3.98176232358873,4.08814550398292,4.08350754514502,3.695956383408,4.06808304231571,3.91332574273754,3.99294066355637,3.83069346496745,3.70349265855099,3.81078921371891,3.90484581237184,3.9669029721114,4.15842256161348,4.19807602212644
Luxembourg,LUX,19.6195278478111,20.6556820112111,22.0093005991466,22.6734268563165,25.4532353494627,25.6042029749292,24.7970435387598,23.1461701663924,22.5519297201754,20.9729934135623,21.757440498372,21.0283837246676,20.1338734643133,18.6800640800396,17.3461622172356,16.0286797747925,15.205820446707,15.0921628075447,15.3302075743469,15.3064265559542
"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,0.1017486523391,0.0999421592234195,0.0650711305753537,0.0874505101928526,0.0904071233449135,0.09099534258958,0.0847532116012724,0.0863238973256671,0.0867717055105625,0.0800299613801209,0.0860519738628575,0.097994656079506,0.119305555003202,0.124215321309087,0.124298107599019,0.131987106605575,0.12469639337481,0.132596895605213,0.12478329720885,0.149637883052437
Malawi,MWI,0.0632269597619175,0.0591365129876827,0.0577029252457387,0.0620451829567673,0.062040026044445,0.0595814489756425,0.0594588898849349,0.0615021495231915,0.0691173404786022,0.0685365885419615,0.0604684378321864,0.0614019698512737,0.0609707133322652,0.061155306022923,0.0515840379717896,0.0549030752423945,0.0643470182263141,0.0665504693972412,0.075131140329652,0.0768523956339848
Malaysia,MYS,5.41988176150515,5.4989872153432,5.64897237553251,5.84047880093685,6.24752145954528,6.45822383832765,6.56747873306421,7.01076952371968,7.33472500663342,6.44748475702203,6.97199932754795,6.9469257659004,6.93892537108615,7.42198228321519,7.73202786694416,7.61341738475124,7.48451684913481,7.11850688352275,7.54368836453478,7.72070021517061
Maldives,MDV,1.62827823735341,1.67058790772786,2.12122457872607,1.78315480943717,2.48233405596836,2.34513946612325,2.76716678626459,2.67588567130396,2.58249898263899,2.60717352666349,2.65505075998708,2.69736136754423,2.94163938518418,2.81986782863097,3.28743720219507,3.14521721459649,3.87450135709531,3.93699123766539,4.28783175493319,4.18229224332584
Mali,MLI,0.125454874015279,0.138986918309532,0.117128737549478,0.113432284867213,0.116060272849346,0.125184446094715,0.138730450893412,0.147007518635355,0.142944347413745,0.166970061500413,0.179017809850357,0.194516934355587,0.188317216977581,0.189366841890405,0.192572694448615,0.201513765590881,0.249731208812076,0.268235959016787,0.274401425632929,0.283457953884067
Malta,MLT,5.46032039006683,6.33542648360931,5.85904435257003,6.54821315336827,6.47945987378154,6.51257723332092,6.53823782251382,6.68758182111267,6.6442099585231,6.08518775704648,6.24837135632921,6.17390703403288,6.47575882705493,5.56381101249411,5.43080531274497,3.72989276922389,2.96471337556079,3.2478701470014,3.19831614286421,3.29324560594014
Marshall Islands,MHL,1.84420182944821,2.02157572638891,2.20199642758718,2.01860788365394,2.38816928872284,2.57651325240713,2.58264463909471,2.59076946955931,2.41563838322484,2.6122814657893,2.62093755796102,2.64295559072032,2.68183821994993,2.72628136384262,2.97506904064864,3.0358228285866,3.72447199719748,3.81461010771096,3.91397958539122,4.024324967639
Mauritania,MRT,0.471242518097382,0.506911558054227,0.549313642263654,0.51329610979594,0.556578395491338,0.501268105559515,0.561464279050174,0.63104327293184,0.587628373963652,0.707273998750554,0.701865029420552,0.69802106438761,0.750801754256122,0.691965878912729,0.754584646796484,0.902129111600352,0.804562806607104,0.838939284963333,0.864024560124977,0.901034695237842
Mauritius,MUS,2.047396814992,2.14831390795018,2.16665647958638,2.26641502591955,2.26862667898974,2.40992501400115,2.67423877574666,2.74275396317242,2.7891178017333,2.74163906426254,2.92706340837387,2.90641047529724,2.97002426905831,3.03499052816209,3.13259857191869,3.13637284673114,3.19753565121932,3.29745153362645,3.26404040331914,3.29459100560393
Mexico,MEX,3.87418682996762,3.81138602250463,3.82492236373741,3.95091873569123,3.98380650602556,4.09882546531334,4.19415708707286,4.2207520482119,4.18974452981195,4.03757140574545,4.11321531402487,4.190959071793,4.20237736811372,4.05607645806057,3.89235432374291,3.92534672653788,3.89493936567116,3.83900061145164,3.6493501909776,3.59170861408077
"Micronesia, Fed. Sts.",FSM,1.16373792621902,1.33990781434237,1.25008929741451,1.43106297950647,1.43577591507135,1.44222098813522,1.26925413727932,1.27816529047261,1.10391519463673,1.2051766532394,1.02241885158153,1.11227485533745,1.20112346839778,1.28902761830093,1.28412093296931,1.37033861943381,1.54650899966467,1.6299919148108,1.53251180293827,1.61610363850059
Moldova,MDA,2.29427750431844,2.40564607189181,2.46618012675707,2.67635896033495,2.68644282514619,2.83144436720017,2.76990330645005,2.83199498149731,2.84087627914566,2.66646838000721,2.8997112833475,2.91537143634751,2.84583157129149,2.51087749517185,2.69786534053008,2.82794875621873,2.90383882600825,2.92538929983268,3.15454731760161,3.32554607145542
Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,3.67200208569718,3.62775878518208,3.84828628261161,3.69965054780127,3.76682132683387,4.32157030839705,4.81163721816626,4.99684740302632,4.92428121139168,5.11491125716296,5.29505810118582,5.7326366493107,6.1382009876446,6.46010923165348,6.24219969293112,5.83523233739534,5.99758052793031,6.32422809976198,6.81101786859081,7.13704541005504
Montenegro,MNE,2.51260434746673,2.74947356636357,2.90245771090621,3.08688853995869,3.32598024604596,3.25594494848281,3.54457146743173,3.40978267445922,4.36002466448146,2.83036872426386,4.16513287049673,4.09625219020968,3.75442502301165,3.65417643543378,3.57022246121843,3.79324239478305,3.45490877493348,3.6473304287405,4.01782629169097,4.17987599373753
Morocco,MAR,1.15148568093586,1.2537116622872,1.27876033150788,1.25584642869304,1.36482639347277,1.43204988735356,1.45947419620432,1.48402468898863,1.53722185446152,1.52139896801401,1.59433893600153,1.70011276320966,1.74141603297389,1.70366838207705,1.71364649900345,1.74190317346478,1.71816293331272,1.78787983707449,1.80808514913468,1.96890700867326
Mozambique,MOZ,0.0804794775925155,0.0773844452654879,0.0839799190889393,0.0990266501649075,0.0969818273123984,0.0846069166769813,0.0896991526277902,0.104790707774455,0.102537947373257,0.110979085547347,0.11614944266936,0.140990763784555,0.150280077005356,0.166325223774368,0.186645239083881,0.205638318887608,0.262849170463869,0.252367557284266,0.236202712955279,0.247642484818277
Myanmar,MMR,0.207297886975746,0.181463252735108,0.178570549042784,0.223551578520708,0.214413451986369,0.224622715399586,0.207327055802186,0.214467160348231,0.162119503894776,0.152807753215066,0.164604929839446,0.174517180431681,0.238160738747269,0.268518217824691,0.33364378616143,0.369824018657296,0.421256717639658,0.621553474033533,0.625450762738737,0.692304948191065
Namibia,NAM,1.06643740094913,1.32514401514327,1.12786439916915,1.18511556491458,1.22717992748343,1.28893223496765,1.27355957962958,1.30251568763837,1.44710561598807,1.46040535481637,1.49099383283098,1.56166461432326,1.62862691127894,1.71920288946434,1.76103356515834,1.83992309526997,1.77760413163435,1.80585264619858,1.75833860657839,1.72481153375467
Nauru,NRU,8.67302688638335,7.71977226671813,7.72872168987158,6.76720807212135,6.77310114156006,6.78426054448761,4.85719844035925,3.89597731624918,3.90510583871232,3.90892202735564,3.90586848021973,3.88991530739379,3.8299501250412,4.67551905227774,4.57038398035266,5.3643271040586,5.24613086114326,5.99212466170375,5.03186838803216,4.94559830686577
Nepal,NPL,0.13111016103748,0.1386436190216,0.110136600250205,0.117587929720673,0.108060441658783,0.121361487824113,0.0987971926044597,0.100697566739574,0.11122873037117,0.143560461187262,0.170829608854511,0.190710911597279,0.219533393480605,0.22241250186806,0.259630492812202,0.260409830641996,0.373638072959712,0.442813430213782,0.532856948931301,0.466487528837777
Netherlands,NLD,10.1786360037507,10.414939879772,10.3678697624951,10.4996505217809,10.5713260889481,10.2899112098076,10.0146204252771,10.0447476898459,10.0464605454302,9.70878635717226,10.2982812571494,9.51113044083199,9.39840992899316,9.34812889468034,8.88170306744788,9.29225024589008,9.30928186562696,9.09213141299035,8.78385000800575,8.43707462722941
New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,7.63408248438189,8.14843448009277,7.98784371673479,8.29360387511892,8.03425080185637,8.28031629750025,8.18955227686367,7.87679351715605,8.02150292711989,7.24445685778225,7.13678241135001,6.90921553730093,7.28431764487003,7.17903680458531,7.07848982914967,7.00308039642836,6.61632136230831,6.84103380114172,6.60327319315015,6.83041418732592
Nicaragua,NIC,0.735865047425234,0.756822378217073,0.772008996144811,0.856649789684873,0.84103465634608,0.795647360410255,0.822812966073318,0.838170165539531,0.791174848938349,0.760747616769235,0.770185296818783,0.802685307295789,0.777699501430032,0.730466243419741,0.766669130243201,0.836694131126722,0.842041357758937,0.845609591785596,0.77751353817103,0.786323459138814
Niger,NER,0.0576459873875742,0.0556874785457755,0.0561954829009643,0.0589111202076196,0.0591012806242944,0.0548529677342034,0.0522096226093562,0.0550414138211168,0.0556447930421438,0.0673404269143053,0.0822944265570223,0.0815825278816338,0.10526663374039,0.105611912927655,0.110984851413355,0.104828442784625,0.100852012908094,0.0878648826976838,0.0863708658445985,0.0917102782590997
Nigeria,NGA,0.791358811103938,0.808147727153283,0.71182160743622,0.758715076504659,0.72193827805196,0.702679862522901,0.61504982882856,0.547021372611054,0.570472310680963,0.491392601760274,0.559542722480314,0.574143900828547,0.560573122938351,0.618854212506152,0.640152925306798,0.58566560172142,0.587437349214394,0.560735375141553,0.553915600821771,0.567031242867457
North Macedonia,MKD,4.32304389666148,4.38354656437081,4.14324227550585,4.50963198311935,4.34922941524901,4.5314956352987,4.5191028978275,4.74662087527942,4.63139811668013,4.32541343080342,4.20437154541925,4.62463934750018,4.39097864515986,3.94373747273431,3.72435686365862,3.57931928562974,3.52233313103313,3.75511807742438,3.51601021990228,3.99673721344351
Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,7.63532664568678,7.69205035900297,7.57355547301996,8.14264596990382,8.13169250978087,7.86236437942606,7.98167321248383,8.01630356881588,7.73245798045154,7.75152707053078,8.46959818136028,7.9950120963167,7.66951116950312,7.77616764078752,7.61304932507459,7.61090629497798,7.40469149534718,7.14804433544094,7.07654265477615,6.7222699848575
Oman,OMN,10.7113012119426,11.8038298648266,12.4684904611488,13.0366839788368,12.6617400490842,12.3290787458301,15.3047132296184,16.2182900263013,15.5826348772216,16.1591852688537,16.3363659814466,16.7203531580279,17.1259075916732,16.5091121921495,16.5591364679999,16.7303780672961,16.4003749948086,15.8371449864253,16.4306496114175,16.5183208841499
Pakistan,PAK,0.637235527822116,0.627065854293976,0.626780855428113,0.633162186964104,0.695288374004308,0.697760705780721,0.743977130517061,0.803959761459732,0.764580804101742,0.763399640837393,0.723151156509571,0.713484609402726,0.711205881211297,0.711316507978185,0.740642495688744,0.777980523416317,0.848191716759287,0.918894162351146,0.852449537094291,0.853451601070211
Palau,PLW,10.6458481192335,11.0954206173089,11.082565050018,11.0663983303776,11.5537250300058,13.1107856620068,12.7427493756053,12.392853177506,10.9936128909794,10.6236058100623,11.3268604877826,11.513157535279,12.2589991534552,12.3560796859257,12.3623285461849,11.8017305520675,14.0323304894477,14.5764416921712,13.9946260635916,13.9540075909801
Panama,PAN,1.75898506561714,2.03199974910357,1.73342428120952,1.73811488084275,1.72971390456062,2.15374597097013,2.22349338165394,2.17973234142112,2.08853326339175,2.44427126277662,2.53613987912721,2.70829023413784,2.78572156264252,2.68215355211333,2.76692542618797,2.70400103946479,2.67488864758522,2.47310652068606,2.41521837669403,3.15177774263441
Papua New Guinea,PNG,0.513770408530985,0.594894541342451,0.612633191736856,0.669842935571296,0.786567493891809,0.758599460446287,0.712558972050002,0.729656412861091,0.666854613496386,0.683527027827342,0.661983635411919,0.660976019176005,0.60922848703715,0.635488334740119,0.695875873993015,0.749812227776343,0.860754509484213,0.834906248424474,0.810356521797523,0.794342262981161
Paraguay,PRY,0.686987577039704,0.692693389536799,0.715027218587562,0.73600095516119,0.73296945098008,0.675567366606253,0.713682383822667,0.6654568045391,0.765258974904003,0.801392524088487,0.873693548493031,0.893233107017655,0.874509241324146,0.882502048193079,0.92435692169136,1.03108634507548,1.14575409983518,1.2682121261869,1.31453811865992,1.25726911931851
Peru,PER,1.07411752316378,0.982420484925565,1.01446876653423,0.983226462266534,1.11995767718332,1.11165325271286,1.08663949102243,1.18215188393398,1.32922845963557,1.41919871454253,1.53953674039428,1.64293570405853,1.61750130167798,1.65619082966971,1.75166646901899,1.77618659073403,1.82637086815641,1.71710697496516,1.69513399205352,1.72887251525604
Philippines,PHL,0.924854328708852,0.885137064253039,0.880476054161546,0.88771978288394,0.888100918967556,0.888811583056648,0.790313435671771,0.817539922601939,0.823540668167504,0.820898396675301,0.865731796493071,0.857710061182434,0.879097862240426,0.95787259285489,1.0048832737556,1.07743891519083,1.16290526580856,1.25072020638551,1.27633317653161,1.31743920046954
Poland,POL,7.73080499042451,7.67698746467665,7.51549232762259,7.79304703563809,7.90551178775075,7.8958860850048,8.23491249878749,8.22076078847774,8.08718290886395,7.79154704890447,8.24702807670685,8.1598380469009,7.96964766522079,7.84170480596286,7.51688948127014,7.61008927540369,7.895688724468,8.23861537513202,8.21361572260802,7.77364183861292
Portugal,PRT,5.99228486035527,5.92315416740891,6.29580821759629,5.78650313049279,5.92625189022586,6.23326137717306,5.74494831950423,5.57717917248513,5.38350514038436,5.3272788984834,4.81788677178018,4.72362922227151,4.58589791923714,4.45239436903052,4.41589525234787,4.81266969600543,4.72231126749059,5.17751927915252,4.81338552923222,4.33976842606964
Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,44.369652148739,42.2049081435586,45.5701598180559,46.4112777508658,47.6513056802673,45.410094043345,43.1206041591272,40.449943161504,36.7242578227911,33.5781362021769,35.3544560333998,37.7957535296855,39.3984246041029,37.4207618512323,36.8757255870422,35.1117977295766,33.4930398166997,32.2816777015355,31.2354063093011,32.7617749211246
Romania,ROU,3.96649801846645,4.30282527944869,4.31375325550643,4.54892539352786,4.44485915432724,4.4423732848057,4.68345409857574,4.63200147167361,4.64605019598889,3.96268813548145,3.83367892977547,4.17222388565951,4.08065887182474,3.60744114403132,3.59335357757559,3.70011205782471,3.63359182666089,3.78840567563889,3.86105156993701,3.81743447683141
Russia,RUS,10.6676903174515,10.7357704373229,10.7726770525637,11.1304208934786,11.1127216423519,11.231837384531,11.5683619356961,11.6112790219408,11.5956459724526,10.8321340724202,11.3254181391469,11.8849970218454,11.7020940674702,11.3770067703734,11.2082025675772,11.0520100720699,10.8874457691821,11.0351974713293,11.4965712497165,11.7972029330523
Rwanda,RWA,0.0665845539371262,0.0680938737279365,0.0668871876379322,0.0641924049323259,0.0636953327568359,0.0609330592661432,0.059330754702386,0.0609041007478498,0.0572480301959013,0.0587430727998907,0.0582013987388202,0.0642908555290473,0.0691860601343095,0.0729640991757026,0.0756479501301554,0.0841710444117759,0.097226534783456,0.0972990247629653,0.102938056651764,0.10362268340321
Samoa,WSM,0.81518194861093,0.862394221958713,0.910893220747677,0.90695690241218,1.01024600881474,1.11331414250151,1.05608331958787,1.04999004074083,0.886400026008744,0.931792806314226,0.976000645269037,1.01858408146754,1.00946883255048,1.00030510795909,1.0408560468459,1.17894982406916,1.4595415673575,1.49304051622687,1.38292135781589,1.4157288026282
San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,0.347913216527269,0.341861641756348,0.400424440966728,0.455249023152815,0.443889232502985,0.494804541142137,0.482727399075943,0.471017682074013,0.517229509530118,0.505254668419781,0.549034256937685,0.537507264357442,0.631831665917899,0.61933244898399,0.607604152558221,0.596646831396507,0.635286735367039,0.672960452018141,0.662427135835633,0.698978121801425
Saudi Arabia,SAU,11.5865541023762,11.504610016631,12.0339922155873,12.3032209824663,12.6740109905565,12.9229694697128,13.2152117724042,13.4325409736516,14.2039941396935,14.2723246756497,15.1683354356939,15.3816070777772,15.9781098960783,15.9838012680912,16.8252305089881,17.2577900954351,16.7951114971465,15.9409254096253,14.8854312069014,14.6195533262224
Senegal,SEN,0.41837179794868,0.448781231928631,0.449859779657699,0.43030313382583,0.503799938374293,0.516673102417269,0.494522666375698,0.536152719238271,0.542410390664381,0.546944175064606,0.561048070470217,0.587920994266907,0.563036112174718,0.58916268942991,0.613443862141352,0.647108026978277,0.686716537411266,0.646532129758921,0.653615395452763,0.663717595132331
Serbia,SRB,5.85257783502782,5.99725485654366,6.48033872655275,6.97137452453675,7.55042383191471,6.81246772030001,7.15233148629301,6.97140802590783,6.77938732068973,6.40229949128352,6.45963270803187,7.08173879597671,6.3605377349801,6.48648031899791,5.46379410085142,6.39711758895163,6.60496913174049,6.7427656495243,6.60641804520422,6.61604693907974
Seychelles,SYC,3.57446598710727,3.94078963572326,4.18045213429447,4.10722271507084,4.60745674727648,4.58615939597417,4.60992890892299,4.70405614244427,4.83002882937322,5.15475713165331,4.90141469996451,4.6888758868691,4.8695968104431,4.66931246469642,5.1445396601091,5.45927477775674,6.12609169397741,6.05156332033324,5.99408841601764,6.24839963436737
Sierra Leone,SLE,0.0719884766082171,0.090589109212583,0.0972741260746602,0.102786314903423,0.0957832023705388,0.0791788742451299,0.101552999096687,0.0841869468812356,0.0853738192843891,0.0830691862392875,0.0870011304529412,0.111911210484075,0.12668321320845,0.149321036054431,0.161048903993304,0.12440577803659,0.124100721098918,0.122434651822005,0.109396930895247,0.111845310494787
Singapore,SGP,10.4570957427554,10.1570512603637,9.88757071217982,9.2737821349948,9.50880582928808,8.65027198560982,8.44510695408022,8.34459514015657,7.93900688617863,7.78535007528806,8.35379922505504,8.63670816178823,8.22409726961637,8.13274353453593,8.11741168766082,8.20776583372071,8.2214502949327,8.75584179644938,8.40622896684947,8.30707949147546
Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,7.06475749343072,7.17251421163602,7.08027203994118,7.13332104392039,6.96724673791683,7.16943684330438,7.04813294857725,6.91955613375396,6.89689375309103,6.29547788403104,6.57154288347648,6.32040976186296,5.98234412740361,6.08121342177546,5.61763652417007,5.6694557930868,5.80025255956859,6.17366603061879,6.05863547411852,5.69841625532024
Slovenia,SVN,7.31048179292834,7.7206509844081,7.78128203524825,7.72147368781901,7.86174535218872,7.95811396513721,8.11712624623408,8.06690610708644,8.58846445105644,7.60417510335344,7.70288522992293,7.64793011899356,7.34994226773871,7.06326804093826,6.35796644811162,6.36772616613116,6.73109777841337,6.83317938623293,6.78433887885504,6.51220937780615
Solomon Islands,SLB,0.558168092321003,0.56767220336289,0.576803599394926,0.585409029020754,0.657078971107996,0.704683666627175,0.689054179065478,0.673775667535862,0.620153823049651,0.625197767310915,0.629170574758933,0.632087267847049,0.616454390369813,0.669683077957784,0.569156733335474,0.505990275820497,0.573155338313069,0.543787298432861,0.546075935352371,0.533338885447871
Somalia,SOM,0.0561832215115236,0.0562246968193469,0.0605667574616326,0.0594366962081435,0.0573272402360043,0.0554107006196731,0.053778529006118,0.0557649644173094,0.0541727433136743,0.0520032472450952,0.0523836685706574,0.0515681755622693,0.0506417593262128,0.0505738754924158,0.0488382672751771,0.0472249647852973,0.0461769461483807,0.0444019250134968,0.0428262929436446,0.0431754611712322
